ID,Name,Source,Type,URL,SPELL ID,SPELL URL,Fetch Status
247497,Journal de bord de l’ordre du Serpent-nuage,San Écailles de Rubis (L’ordre du Serpent-nuage) Marchand dans  La forêt de Jade,,https://www.wowhead.com/mop-classic/fr/item=247497,115913.0,https://www.wowhead.com/mop-classic/fr/spell=115913,redirect-slug
82470,Ancien tome de portail : Dalaran,Endora Têtalingue Marchand dans  Dalaran,,https://www.wowhead.com/mop-classic/fr/item=82470,120146.0,https://www.wowhead.com/mop-classic/fr/spell=120146,redirect-slug
86377,Patron : Sacoche royale,Marchands Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86377,46668.0,https://www.wowhead.com/mop-classic/fr/spell=46668,redirect-slug
86368,Patron : Grande robe de dérègle-sort,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86368,125547.0,https://www.wowhead.com/mop-classic/fr/spell=125547,redirect-slug
86357,Patron : Crispins de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86357,125536.0,https://www.wowhead.com/mop-classic/fr/spell=125536,redirect-slug
86376,Patron : Fil ensorcelé céruléen supérieur,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86376,125555.0,https://www.wowhead.com/mop-classic/fr/spell=125555,redirect-slug
86369,Patron : Gants de dérègle-sort,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86369,125548.0,https://www.wowhead.com/mop-classic/fr/spell=125548,redirect-slug
86375,Patron : Fil ensorcelé perlescent supérieur,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86375,125554.0,https://www.wowhead.com/mop-classic/fr/spell=125554,redirect-slug
86370,Patron : Robe de création,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86370,125549.0,https://www.wowhead.com/mop-classic/fr/spell=125549,redirect-slug
86371,Patron : Gants de création,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86371,125550.0,https://www.wowhead.com/mop-classic/fr/spell=125550,redirect-slug
86365,Patron : Crispins de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86365,125544.0,https://www.wowhead.com/mop-classic/fr/spell=125544,redirect-slug
86352,Patron : Capuche de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86352,125531.0,https://www.wowhead.com/mop-classic/fr/spell=125531,redirect-slug
86360,Patron : Capuche de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86360,125539.0,https://www.wowhead.com/mop-classic/fr/spell=125539,redirect-slug
86361,Patron : Amict de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86361,125540.0,https://www.wowhead.com/mop-classic/fr/spell=125540,redirect-slug
86362,Patron : Grande tenue de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86362,125541.0,https://www.wowhead.com/mop-classic/fr/spell=125541,redirect-slug
86353,Patron : Amict de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86353,125532.0,https://www.wowhead.com/mop-classic/fr/spell=125532,redirect-slug
86354,Patron : Grande tenue de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86354,125533.0,https://www.wowhead.com/mop-classic/fr/spell=125533,redirect-slug
86364,Patron : Pantalon de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86364,125543.0,https://www.wowhead.com/mop-classic/fr/spell=125543,redirect-slug
86359,Patron : Ceinture de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86359,125538.0,https://www.wowhead.com/mop-classic/fr/spell=125538,redirect-slug
86367,Patron : Ceinture de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86367,125546.0,https://www.wowhead.com/mop-classic/fr/spell=125546,redirect-slug
86363,Patron : Protège-mains de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86363,125542.0,https://www.wowhead.com/mop-classic/fr/spell=125542,redirect-slug
86366,Patron : Bottillons de belligérant en satin,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86366,125545.0,https://www.wowhead.com/mop-classic/fr/spell=125545,redirect-slug
86358,Patron : Bottillons de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86358,125537.0,https://www.wowhead.com/mop-classic/fr/spell=125537,redirect-slug
86356,Patron : Pantalon de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86356,125535.0,https://www.wowhead.com/mop-classic/fr/spell=125535,redirect-slug
86355,Patron : Protège-mains de belligérant en soie,Marchands,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86355,125534.0,https://www.wowhead.com/mop-classic/fr/spell=125534,redirect-slug
86266,Patron : Brassards de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86266,124592.0,https://www.wowhead.com/mop-classic/fr/spell=124592,redirect-slug
86295,Patron : Armure de jambe en ombrecuir,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86295,124129.0,https://www.wowhead.com/mop-classic/fr/spell=124129,redirect-slug
86235,Patron : Armure de jambe couvrehargne,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86235,124127.0,https://www.wowhead.com/mop-classic/fr/spell=124127,redirect-slug
86274,Patron : Corselet de l’ombre grise,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86274,124619.0,https://www.wowhead.com/mop-classic/fr/spell=124619,redirect-slug
86275,Patron : Gants de l’ombre grise,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86275,124620.0,https://www.wowhead.com/mop-classic/fr/spell=124620,redirect-slug
86237,Patron : Corselet d’harmonie terrestre,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86237,124625.0,https://www.wowhead.com/mop-classic/fr/spell=124625,redirect-slug
86278,Patron : Robe du gardien de la vie,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86278,124623.0,https://www.wowhead.com/mop-classic/fr/spell=124623,redirect-slug
86309,Patron : Gilet sang-sauvage,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86309,124621.0,https://www.wowhead.com/mop-classic/fr/spell=124621,redirect-slug
86276,Patron : Armure de jambe écaille-de-fer,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86276,124128.0,https://www.wowhead.com/mop-classic/fr/spell=124128,redirect-slug
86308,Patron : Gants sang-sauvage,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86308,124622.0,https://www.wowhead.com/mop-classic/fr/spell=124622,redirect-slug
86273,Patron : Gants d’harmonie terrestre,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86273,124626.0,https://www.wowhead.com/mop-classic/fr/spell=124626,redirect-slug
86277,Patron : Gants du gardien de la vie,Jaluu le Généreux (Lotus doré) Marchand dans  Val de l’Éternel printemps,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86277,124624.0,https://www.wowhead.com/mop-classic/fr/spell=124624,redirect-slug
86263,Patron : Epaulières de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86263,124596.0,https://www.wowhead.com/mop-classic/fr/spell=124596,redirect-slug
86254,Patron : Jambières de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86254,124607.0,https://www.wowhead.com/mop-classic/fr/spell=124607,redirect-slug
86251,Patron : Corselet de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86251,124605.0,https://www.wowhead.com/mop-classic/fr/spell=124605,redirect-slug
86255,Patron : Epaulières de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86255,124604.0,https://www.wowhead.com/mop-classic/fr/spell=124604,redirect-slug
86258,Patron : Brassards de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86258,124600.0,https://www.wowhead.com/mop-classic/fr/spell=124600,redirect-slug
86250,Patron : Brassards de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86250,124608.0,https://www.wowhead.com/mop-classic/fr/spell=124608,redirect-slug
86253,Patron : Heaume de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86253,124603.0,https://www.wowhead.com/mop-classic/fr/spell=124603,redirect-slug
86245,Patron : Heaume de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86245,124611.0,https://www.wowhead.com/mop-classic/fr/spell=124611,redirect-slug
86240,Patron : Ceinture de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86240,124618.0,https://www.wowhead.com/mop-classic/fr/spell=124618,redirect-slug
86247,Patron : Epaulières de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86247,124612.0,https://www.wowhead.com/mop-classic/fr/spell=124612,redirect-slug
86259,Patron : Corselet de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86259,124597.0,https://www.wowhead.com/mop-classic/fr/spell=124597,redirect-slug
86268,Patron : Gants de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86268,124590.0,https://www.wowhead.com/mop-classic/fr/spell=124590,redirect-slug
86243,Patron : Corselet de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86243,124613.0,https://www.wowhead.com/mop-classic/fr/spell=124613,redirect-slug
86244,Patron : Gants de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86244,124614.0,https://www.wowhead.com/mop-classic/fr/spell=124614,redirect-slug
86248,Patron : Ceinture de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86248,124610.0,https://www.wowhead.com/mop-classic/fr/spell=124610,redirect-slug
86252,Patron : Gants de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86252,124606.0,https://www.wowhead.com/mop-classic/fr/spell=124606,redirect-slug
86256,Patron : Ceinture de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86256,124602.0,https://www.wowhead.com/mop-classic/fr/spell=124602,redirect-slug
86241,Patron : Bottes de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86241,124617.0,https://www.wowhead.com/mop-classic/fr/spell=124617,redirect-slug
86257,Patron : Bottes de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86257,124601.0,https://www.wowhead.com/mop-classic/fr/spell=124601,redirect-slug
86260,Patron : Gants de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86260,124598.0,https://www.wowhead.com/mop-classic/fr/spell=124598,redirect-slug
86269,Patron : Heaume de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86269,124587.0,https://www.wowhead.com/mop-classic/fr/spell=124587,redirect-slug
86246,Patron : Jambières de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86246,124615.0,https://www.wowhead.com/mop-classic/fr/spell=124615,redirect-slug
86242,Patron : Brassards de belligérant en écailles de dragon,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86242,124616.0,https://www.wowhead.com/mop-classic/fr/spell=124616,redirect-slug
86265,Patron : Bottes de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86265,124593.0,https://www.wowhead.com/mop-classic/fr/spell=124593,redirect-slug
86271,Patron : Epaulières de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86271,124588.0,https://www.wowhead.com/mop-classic/fr/spell=124588,redirect-slug
86249,Patron : Bottes de belligérant en cuir,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86249,124609.0,https://www.wowhead.com/mop-classic/fr/spell=124609,redirect-slug
86267,Patron : Corselet de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86267,124589.0,https://www.wowhead.com/mop-classic/fr/spell=124589,redirect-slug
86261,Patron : Heaume de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86261,124595.0,https://www.wowhead.com/mop-classic/fr/spell=124595,redirect-slug
86262,Patron : Jambières de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86262,124599.0,https://www.wowhead.com/mop-classic/fr/spell=124599,redirect-slug
86270,Patron : Jambières de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86270,124591.0,https://www.wowhead.com/mop-classic/fr/spell=124591,redirect-slug
86264,Patron : Ceinture de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86264,124594.0,https://www.wowhead.com/mop-classic/fr/spell=124594,redirect-slug
84196,Plans : Boucle de ceinture en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84196,122632.0,https://www.wowhead.com/mop-classic/fr/spell=122632,redirect-slug
84158,Plans : Ceinture de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84158,122623.0,https://www.wowhead.com/mop-classic/fr/spell=122623,redirect-slug
83787,Plans : Cuirasse de saccageur fantôme,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83787,122649.0,https://www.wowhead.com/mop-classic/fr/spell=122649,redirect-slug
83788,Plans : Gantelets de saccageur fantôme,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83788,122650.0,https://www.wowhead.com/mop-classic/fr/spell=122650,redirect-slug
83791,Plans : Cuirasse d’acier antique,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83791,122653.0,https://www.wowhead.com/mop-classic/fr/spell=122653,redirect-slug
84218,Plans : Décimateur lamesprit ouvragé,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84218,122647.0,https://www.wowhead.com/mop-classic/fr/spell=122647,redirect-slug
90532,Plans : Dragonne en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=90532,131929.0,https://www.wowhead.com/mop-classic/fr/spell=131929,redirect-slug
84226,Plans : Bouclier de garde-esprit ouvragé,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84226,122643.0,https://www.wowhead.com/mop-classic/fr/spell=122643,redirect-slug
83792,Plans : Gantelets d’acier antique,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83792,122654.0,https://www.wowhead.com/mop-classic/fr/spell=122654,redirect-slug
84197,Plans : Hache en fil de forge ouvragée,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84197,122644.0,https://www.wowhead.com/mop-classic/fr/spell=122644,redirect-slug
84160,Plans : Brassards de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84160,122621.0,https://www.wowhead.com/mop-classic/fr/spell=122621,redirect-slug
84161,Plans : Cuirasse de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84161,122618.0,https://www.wowhead.com/mop-classic/fr/spell=122618,redirect-slug
84198,Plans : Eclat fantôme ouvragé,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84198,122648.0,https://www.wowhead.com/mop-classic/fr/spell=122648,redirect-slug
83790,Plans : Gantelets en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83790,122652.0,https://www.wowhead.com/mop-classic/fr/spell=122652,redirect-slug
84217,Plans : Marteau fantasmatique ouvragé,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84217,122646.0,https://www.wowhead.com/mop-classic/fr/spell=122646,redirect-slug
83789,Plans : Cuirasse en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83789,122651.0,https://www.wowhead.com/mop-classic/fr/spell=122651,redirect-slug
84163,Plans : Heaume de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84163,122616.0,https://www.wowhead.com/mop-classic/fr/spell=122616,redirect-slug
84164,Plans : Cuissards de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84164,122620.0,https://www.wowhead.com/mop-classic/fr/spell=122620,redirect-slug
84200,Plans : Lame ouvragée forgée par les fantômes,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84200,122645.0,https://www.wowhead.com/mop-classic/fr/spell=122645,redirect-slug
84208,Plans : Bouclier ouvragé en sanctacier,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84208,122642.0,https://www.wowhead.com/mop-classic/fr/spell=122642,redirect-slug
84224,Plans : Heaume de garde-esprit ouvragé,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84224,122592.0,https://www.wowhead.com/mop-classic/fr/spell=122592,redirect-slug
84162,Plans : Gantelets de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84162,122619.0,https://www.wowhead.com/mop-classic/fr/spell=122619,redirect-slug
84219,Plans : Ceinture de garde-esprit ouvragée,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84219,122599.0,https://www.wowhead.com/mop-classic/fr/spell=122599,redirect-slug
84223,Plans : Gantelets de garde-esprit ouvragés,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84223,122595.0,https://www.wowhead.com/mop-classic/fr/spell=122595,redirect-slug
84168,Plans : Brassards spirituels de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84168,122629.0,https://www.wowhead.com/mop-classic/fr/spell=122629,redirect-slug
90531,Plans : Pointe de bouclier en ectofer,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=90531,131928.0,https://www.wowhead.com/mop-classic/fr/spell=131928,redirect-slug
84225,Plans : Cuissards de garde-esprit ouvragés,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84225,122596.0,https://www.wowhead.com/mop-classic/fr/spell=122596,redirect-slug
84159,Plans : Bottes de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84159,122622.0,https://www.wowhead.com/mop-classic/fr/spell=122622,redirect-slug
84165,Plans : Epaulières de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84165,122617.0,https://www.wowhead.com/mop-classic/fr/spell=122617,redirect-slug
84220,Plans : Bottes de garde-esprit ouvragées,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84220,122598.0,https://www.wowhead.com/mop-classic/fr/spell=122598,redirect-slug
84221,Plans : Brassards de garde-esprit ouvragés,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84221,122597.0,https://www.wowhead.com/mop-classic/fr/spell=122597,redirect-slug
84173,Plans : Epaulières spirituelles de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84173,122625.0,https://www.wowhead.com/mop-classic/fr/spell=122625,redirect-slug
84222,Plans : Cuirasse de garde-esprit ouvragée,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84222,122594.0,https://www.wowhead.com/mop-classic/fr/spell=122594,redirect-slug
84167,Plans : Bottes spirituelles de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84167,122630.0,https://www.wowhead.com/mop-classic/fr/spell=122630,redirect-slug
84172,Plans : Cuissards spirituels de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84172,122628.0,https://www.wowhead.com/mop-classic/fr/spell=122628,redirect-slug
84227,Plans : Epaulières de garde-esprit ouvragées,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84227,122593.0,https://www.wowhead.com/mop-classic/fr/spell=122593,redirect-slug
84169,Plans : Cuirasse spirituelle de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84169,122626.0,https://www.wowhead.com/mop-classic/fr/spell=122626,redirect-slug
84166,Plans : Ceinture spirituelle de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84166,122631.0,https://www.wowhead.com/mop-classic/fr/spell=122631,redirect-slug
84171,Plans : Heaume spirituel de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84171,122624.0,https://www.wowhead.com/mop-classic/fr/spell=122624,redirect-slug
84170,Plans : Gantelets spirituels de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84170,122627.0,https://www.wowhead.com/mop-classic/fr/spell=122627,redirect-slug
247800,Recette : potion d’invisibilité vénérable,Rushi le Renard (Pandashan) Marchand dans  Steppes de Tanglong,Recette d'alchimie,https://www.wowhead.com/mop-classic/fr/item=247800,1245411.0,https://www.wowhead.com/mop-classic/fr/spell=1245411,redirect-slug
86393,Tablette de Ren Yun,Butin Vendeur,,https://www.wowhead.com/mop-classic/fr/item=86393,126654.0,https://www.wowhead.com/mop-classic/fr/spell=126654,redirect-slug
75017,Recette : Grand banquet pandaren,Nam Patte de Fer Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=75017,105194.0,https://www.wowhead.com/mop-classic/fr/spell=105194,redirect-slug
75013,Recette : Banquet pandaren,Nam Patte de Fer Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=75013,105190.0,https://www.wowhead.com/mop-classic/fr/spell=105190,redirect-slug
74657,Recette : Saumon épicé,Gina Griffe de Tourbe (Laboureurs) Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=74657,125120.0,https://www.wowhead.com/mop-classic/fr/spell=125120,redirect-slug
74658,Recette : Chips de légumes épicés,Gina Griffe de Tourbe (Laboureurs) Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=74658,125123.0,https://www.wowhead.com/mop-classic/fr/spell=125123,redirect-slug
